media,varianza,asimetria,curtosis,maximo,minimo,medias_fourier,varianzas_fourier,asimetria_fourier,curtosis_fourier,maximos_fourier,minimos_fourier
127.53074542414588,719.0207448949865,-1.598951956588042,1.975598858037105,218,1,8888.795795115753,175280177857.31277,3018.2454864660963,9478830.22155508,1316819222.0,0.512403357649495
129.24478688885307,654.8125475897979,-2.149267453309973,4.614045064135356,235,0,15855.307747246185,178989316954.23987,3042.904670936657,9588085.878747951,1334517564.0,2.5464483616963847
126.78144582579212,801.6682475479199,-2.0346578820449976,3.2924127399178884,235,0,9997.669758983022,174145025291.39038,2995.163168352985,9379207.882059766,1309082326.0,2.4987511995618124
129.7520907454009,789.7276509567946,-2.1597571984965023,3.810555074079725,250,0,10416.9045260178,181881931434.0958,3007.4217876953167,9432708.266206246,1339755732.0,1.0341826796740867
125.60940850926018,476.1298064894368,-3.1048429698961963,12.903924277610177,252,0,7197.486823685247,167777423577.4225,3076.442861682219,9735438.641110731,1296980450.0,0.9524048210147724
129.59231384734343,716.1742118971428,-2.0851857895248167,3.943019960508346,240,0,13987.821720544956,180607447414.51407,3027.0890893239634,9518956.403953722,1338105955.0,2.438139204625701
129.58465920888705,527.3670223978613,-2.312269300203727,8.311561797722142,206,0,6905.21404063534,178785410370.0531,3071.5470658900326,9711659.42092396,1338026917.0,1.0781517454205825
130.90912830986264,713.7974860555594,-1.656171422334143,4.907656814001503,217,0,8498.494646283401,184248320242.7471,3029.6898935059376,9524616.679296724,1351702728.0,1.351714241744289
129.19532228160486,588.7620750354788,-2.5154131533865463,6.265874531667473,240,0,12372.094365946376,178273637090.00015,3057.288976457369,9650444.697568905,1334006817.0,1.6461606511287032
128.83092360431027,503.0905433378826,-2.457097356581918,8.927859188126902,226,0,7120.870245446367,176520547719.94742,3076.35580901122,9732657.78563894,1330244217.0,0.3462563204571934
128.98153697872763,576.9714357971893,-2.495966892478093,6.572191447196811,236,0,14771.136188792225,177516864867.6919,3061.2515293746,9668502.870346265,1331799376.0,1.1960507984118665
128.21871290737965,746.785460646597,-1.5619795250863615,1.835866474051304,215,0,8978.992970128182,177381995582.2425,3013.0190278588148,9456846.222858584,1323922833.0,1.5057348284209506
120.6081420335511,953.1369500543842,-0.9771844991731868,0.7818707954891728,253,0,7535.695999428452,159982958546.80414,2934.8768036337915,9104565.74646511,1245339853.0,1.0139465884896248
129.4353861080292,658.6539856538808,-2.439451857857379,5.73903821109845,243,0,13462.60619024722,179608221873.56616,3040.7425176053607,9578491.7104135,1336485597.0,1.861189424318952
128.7902463647295,570.7102075656242,-2.474634690095145,6.626438164144922,241,0,15488.91718890354,176921350830.3151,3062.9170801870505,9676040.178241642,1329824204.0,0.6829563949939503
128.6454765791578,786.4292397607321,-1.0731282079964104,2.470295524899817,248,0,7616.174292648785,178945838680.14392,3007.353087804419,9418496.744846676,1328329383.0,1.0402250074055024
125.49699414188402,398.9649714635893,-1.86596328888113,3.877650434276141,221,4,8931.679719122983,166661218688.39496,3098.39790277603,9830841.865043014,1295819715.0,1.836442914983056
129.5866885529268,511.131028259367,-2.496077697914802,6.570239201379545,221,2,14712.54581601033,178454419200.6117,3079.4235737325557,9747896.002434922,1338047871.0,0.9264272620098022
126.29609992887514,398.1449481500711,-2.3414352468768063,6.000740258160386,203,8,8664.124576114324,168735047006.32944,3100.1086147234,9837342.834212331,1304070885.0,1.8221338865643064
130.48158530566644,350.421139598765,-2.239949888147719,8.31181096016744,175,3,6484.172938187301,179372521576.30774,3119.128138341506,9917889.126596585,1347288131.0,0.4606612364186928
126.54759370583751,463.89857125354257,-1.6781336136742786,2.8494785034345917,221,15,9193.018014691164,170061126282.78186,3082.544223181619,9761919.525804028,1306667685.0,1.944374383800652
129.6019540547367,490.0200118283635,-2.5598317212544788,7.251513445159418,245,5,15308.128599696272,178259411869.7752,3085.506831728881,9773804.320756746,1338205495.0,2.0209102623080675
129.31606951098948,566.6874720898395,-2.3427000732498096,5.64877373202158,217,6,15247.64319278652,178288589584.0653,3064.905047682678,9684773.284093292,1335253593.0,1.4285220920586208
130.8238852069594,827.8236405533181,-1.2368232781609405,1.9973764522903477,184,0,6950.5301761775045,185219240658.2704,3001.919646187965,9401138.757704394,1350822550.0,1.3859333007509806
129.58991222123396,499.7895981138391,-2.7794919324134524,7.487142554027391,200,8,9217.48442989164,178477437155.78488,3079.3282484958136,9746544.996089712,1338081157.0,1.1014949259369422
125.2106920882506,399.5159933055688,-1.7424905110160251,3.4341488493207706,223,5,8856.121286838474,165927106963.75272,3097.6895307024706,9827831.585787425,1292863502.0,1.124164800008083
129.23401521126718,627.0665931846652,-1.7353869488713465,4.335852599363776,181,0,7151.0974769878085,178874329791.87445,3045.813480401354,9597761.544879064,1334406341.0,0.7542406341365482
127.16769505875936,544.0436943289865,-2.429993511600658,5.8329091690286745,208,5,13681.931909725046,172410484611.21756,3065.015476504785,9685196.36093305,1313070544.0,2.444291843800508
126.764622143384,533.2089617934554,-1.8713120785320168,3.234051586326493,216,8,9188.320338752214,171344531784.35257,3064.294478498936,9682466.813078351,1308908613.0,0.2274154342347036
129.67005145705235,539.362513854845,-2.646686608915497,6.53513164805298,207,12,10033.217407421893,179084875939.4557,3069.6287427437887,9704532.74590353,1338908635.0,1.483015306518051
125.87574233664526,436.5308726392426,-1.6585297779231416,3.101499020352932,229,5,9161.911776547757,168027999777.59857,3088.753542963785,9788892.509190118,1299730481.0,0.7326541027764735
127.30322384263276,395.6772383842346,-2.187626129009372,7.072163329194563,210,0,7107.307960153144,171371314978.55942,3102.5848375213154,9845127.998725446,1314469947.0,1.297862275643966
126.00610778902414,369.9874474704745,-2.3051407286435417,9.174044185702217,242,0,7315.810826021368,167710380301.95752,3107.10474598364,9866851.831696732,1301076570.0,1.2770549230330217
125.52630835259954,478.5468025013536,-1.6747261235407953,2.614543101081648,211,7,9028.864315425277,167557176452.17343,3076.3345900118816,9735171.236800551,1296122399.0,2.028163863311105
125.6569435254686,449.6044181205259,-1.571302286463931,2.747484757429284,249,14,9119.078638252153,167595509099.78912,3084.590539955075,9771235.907078536,1297471273.0,1.6165073141032409
130.1563978862436,427.3670672237086,-2.8654701292737523,8.429564155796822,214,4,9975.230864545256,179234415916.1989,3099.4425905401663,9834368.451140331,1343930407.0,1.1379355657345842
129.56505755070165,567.7799454109168,-2.447576323238873,5.711242005924529,212,1,13066.803340684752,179027183674.45584,3063.721243818533,9679302.106611084,1337824520.0,1.4228905802510103
129.61001748679774,487.1816420462621,-2.6856120946397306,7.413390894540699,211,0,12313.248873251625,178334408704.1852,3084.1808845966543,9768111.09476926,1338288754.0,2.110762447440909
129.71453306298656,521.4699226799124,-2.525797805305976,6.410722723907718,208,2,13291.70640448924,178943255952.8568,3076.045007879806,9733088.387063803,1339367930.0,0.8256938642143828
126.47094756827366,463.0093336676332,-1.9159171295021853,3.493363718310296,210,9,8872.134850033834,169857499856.2029,3082.4355223349,9761656.764805747,1305876275.0,1.1113754278541126
128.40198299279143,461.1180429969744,-2.333145993178714,6.2624057594666045,223,7,15673.510875292935,174752916603.84213,3090.983878496126,9798462.937572569,1325815189.0,1.6002243265080949
129.3780235812218,521.3038606739001,-2.470940158107908,6.410254312448577,218,6,14939.268172863618,177994778234.45895,3076.5289825976733,9735353.728212845,1335893300.0,1.7819684485581295
127.8603793093296,542.3582214749813,-2.628222815514123,6.320291402958469,203,9,9533.030608380775,174313438709.41986,3064.7247634964856,9683172.551081927,1320222858.0,2.49417281831341
128.7712091341982,934.6930357884374,-1.2449542325122327,1.641234546645113,189,0,7257.659082796934,180816261321.6378,2970.0860751226933,9260486.42348386,1329627635.0,1.025403666230733
129.21764671245103,547.1600508731917,-2.4119501170810125,5.971539449051377,208,4,14380.688662200851,177849906767.60077,3069.1547072357994,9703021.919550406,1334237328.0,1.0359917757868853
128.40310719941613,440.1530964445398,-1.9666730882292465,4.097866559140396,229,3,9042.685531217016,174703312739.38336,3092.3449511109225,9804550.061223015,1325826797.0,1.2034842577261744
130.2833624392572,343.642718183391,-3.099596366692682,10.483518197442947,203,8,9122.008029013688,178727643509.5187,3121.256613579266,9928827.463213723,1345241380.0,0.9373049127141848
132.32764550766723,458.2144464662242,-2.070991814349178,6.726100904644044,199,3,7152.9231257929605,185485960665.7564,3094.58422527886,9811113.281235471,1366349633.0,0.8981695635053807
129.4083976917737,521.2528158308572,-2.493729240875966,6.443328100898622,220,2,14487.539883853273,178088706760.11374,3076.2722290970223,9734237.889485853,1336206928.0,2.114715671824682
129.0335691119775,536.488449410464,-2.341064906102794,5.955241048666277,221,0,16814.012754304855,177172953749.09787,3073.267621500436,9721596.192865752,1332336634.0,1.733027068472642
129.5248618372527,516.7303062100304,-2.553795311976915,6.457233754742568,218,6,11493.461751958126,178431179167.95633,3075.92924650299,9731977.476218589,1337409479.0,1.9440153863467984
129.82777712351862,616.4045385218412,-2.5368275720388045,5.759416287582299,210,2,11296.559060446736,180276044263.39383,3051.0611311364846,9623475.444789885,1340537232.0,1.344213326293729
129.44505943729237,520.147496802395,-2.564649498273964,6.803987010150353,224,7,13726.598191445755,178196752333.0907,3076.190860732648,9733491.684720429,1336585479.0,1.273528063603392
125.42306670938292,439.4652545887613,-1.6386465214738812,3.2082047758155205,208,5,8761.352968385689,166890881303.16354,3086.7606881643105,9780762.863330586,1295056377.0,1.638117347641311
129.17894400118385,693.8603663797213,-1.8078060056996392,4.245016307268275,177,5,6687.012607898209,179423487793.382,3028.253890220399,9522877.98262906,1333837703.0,1.194251428403023
129.4271233636634,480.1792870552059,-2.479193425084211,6.82737714659501,221,0,15190.617323782864,177693782197.32248,3087.540363385231,9783141.389852293,1336400280.0,1.3339978014982512
129.3548268442877,518.7659410593427,-2.478218870217123,6.335042204292849,215,4,14015.469354224782,177933350112.7808,3076.5001285247104,9735121.630286336,1335653782.0,2.198717832631042
129.6063098711695,430.9769153481983,-2.531222430257239,7.393045099796037,209,4,15016.096997661103,177670275923.9568,3100.6169001527,9839992.4605644,1338250471.0,2.928251109514949
129.642753806497,435.91578233619,-2.3527140730430878,6.615937231063498,223,4,15576.922812324225,177801670800.69897,3099.753392122501,9836488.914096246,1338626773.0,2.8189860306518204
129.64154882899663,532.7586437881245,-2.440208736258058,6.33641307250984,219,3,15680.613564844623,178795155021.23026,3074.5900194589854,9727214.992862098,1338614331.0,1.7520241206588296
126.67216941662122,412.8044361059736,-2.111375076019401,6.769166573688718,255,0,7330.761882276039,169890043450.22546,3096.611753559024,9820329.731203897,1307953992.0,1.8630643788250472
129.7252555420055,504.6682080909301,-2.5770087442754104,6.758202788078139,215,3,12863.716801250855,178809687907.05707,3080.142653358841,9750851.275993677,1339478645.0,0.8615628518695458
129.3457668507029,549.2052047349548,-2.4042108616884303,6.071047492396541,221,0,15957.388901834523,178165244790.4358,3069.953424056925,9707039.184312131,1335560233.0,3.459260180418667
129.80348416890837,499.76539061088255,-2.685437102978968,7.328254423226204,209,2,11913.45717061505,178992242933.24393,3081.088167899652,9754502.416251324,1340286395.0,1.691276325114229
129.17530776221673,507.6950433830627,-2.4752034407263004,6.5370174104257455,208,0,14719.942510730983,177319576267.4802,3079.5310025486588,9748291.25594481,1333800157.0,1.0697860859220212
121.60974611989884,315.7617791298972,-2.1898131830246865,8.757240519459282,203,0,6750.021362718762,155917996223.6029,3115.599565705849,9904014.892850315,1255681920.0,1.5658702463212633
126.48841644921158,399.3542984960176,-2.2397986155717065,7.362540012457138,184,0,7338.713142586182,169270715147.41086,3099.9692475939382,9835022.440577524,1306056650.0,0.2591609868507701
127.72256656914762,408.1555210376792,-1.8864779388461697,4.413886216283972,235,6,9076.904189804993,172572525718.3293,3099.732673061349,9836795.593831126,1318799872.0,1.467729291504854
126.11282897183516,462.7104471067518,-1.6853809947067002,3.098308293131536,216,4,9215.415406162418,168914211674.8917,3082.0067938100296,9759654.417798158,1302178520.0,0.2873835011601646
129.2054359767814,531.670966670777,-2.436461017814456,6.074593093477716,223,4,14299.909115743452,177659708473.28137,3073.0306644637426,9720110.574062424,1334111246.0,2.052804660294194
128.02960175115908,415.2719740494946,-2.545824732223105,8.470303377791524,212,5,6322.355664422915,173499233999.8525,3097.6028071538767,9826069.012804491,1321970165.0,0.5281839523732211
129.74530047153146,441.506083040148,-2.807404145864731,8.092016582612723,211,2,10840.061982046158,178259179057.22522,3095.5349251856574,9817248.372097168,1339685619.0,2.236395481851347
129.35801729387737,540.4790163509272,-2.349860559564833,5.962663511801933,222,0,16501.564776229327,178090203076.93558,3072.6669210277714,9718869.900827376,1335686725.0,2.7559969194750957
127.97635146913892,535.3556146441654,-2.3482943313032765,5.7024033475473885,214,7,15156.140798204273,174408660399.10477,3070.086345728635,9707508.743366431,1321420329.0,2.850023550810211
125.3275303559032,357.089539246596,-2.291868222963717,9.464069752099096,211,0,7058.282270445345,165819896797.39078,3109.4038921525857,9877418.452622376,1294069916.0,0.7619076429264044
129.5436199530793,523.823204916717,-2.469430864073453,6.440639641992567,214,0,14695.11319257352,178470748430.25757,3076.0920175622678,9733184.767312638,1337603166.0,2.471435311485088
129.4423003467918,577.573362405943,-2.411440898617172,5.598208462091817,214,7,13775.113329668084,178780993646.75452,3061.3975094344105,9669238.356612094,1336556990.0,2.70939188797873
130.63299573560766,535.5644071100137,-2.1364767306198718,6.73474332438437,197,3,6748.78492711963,181688941190.00696,3072.0334487203013,9711923.723750552,1348851520.0,1.3625461460810258
129.4637828816879,541.1735499057899,-2.421999317574411,6.013949053727229,213,0,14643.606917266998,178437895790.4526,3071.321127541064,9712802.888436984,1336778808.0,1.5445937389359212
129.5120999420464,459.4929896165305,-2.3744183781071717,6.492145521742772,214,4,15551.671915452718,177696286112.63394,3093.321098551113,9808545.634108976,1337277706.0,0.1545929801818099
126.57926847929168,471.5844958057445,-1.9402726197856293,3.5600516180220474,203,14,8824.665147089532,170229911358.04208,3080.380631321211,9752355.44583498,1306994743.0,1.9318206415303008
128.6511684078569,488.263744679568,-1.9404834425108333,3.640066484666913,211,13,8968.989590950585,175859814585.71732,3080.066259727392,9751070.326466275,1328388154.0,1.9892273721273923
